,lowest_comment
128,摄影、特效值得吹，人设、剧情必须槽。写作海王读作水王，包着精致糖衣的一坨屎。剧情空洞无物。打遍天涯无敌手的装逼犯海王，化身柔情忠犬和女主度蜜月并油腻调情，期间逗包袱尬到不行。价值观极度幼稚陈腐。海王杀人就是惩恶扬善，欧姆对大陆的宣战就是权欲熏心，海王抢别人未婚妻就是解放妇女，欧姆被自己所信任的人（包括亲娘）背弃就是活该。女主抛弃家族、国家并且跟一个野男人跑了，就是追求自由。拜托男女主懂点事吧，海水导电，你们用爱发的电电死多少无辜的生命。主角光环伴随着恶臭双标，绝了。海王算个鸡儿的英雄，他愚蠢的正义就是自恃神力，视人命如草芥，进行以命换命的屠杀。他和他眼中应受惩治的罪人有何区别？为了衬托男女主是深海里千万年只产两株的并蒂白莲花，强行把缺爱弟弟欧姆塑造成反派，谨代表焦耳、牛顿、安培等表示同情。
129,2.5⭐，这片子是游戏公司做的吧。全cg制作，让实景突兀但又可贵，最喜欢，西西里追逐部分，温子仁没有放下老本行，海王和他弟弟的未婚妻在木船上（可以随意在海中游，还要做船）各种恐怖音效，那段的水下部分不错，其他全是什么鬼。
130,8分？这还是我认识的豆瓣吗…剧情0分，从开头毫无悬念到结尾；黄金肌肉紧身衣尬飞成笑点，逻辑线有致命伤，同是人鱼士兵上岸要水公主不要水？emmm同行友人灵魂拷问，她来大姨妈怎么办😅
131,这破玩意到底好看在哪……被阿凡达不知道甩开几条街了。
132,说真的，超级英雄片还没看腻么？无聊的剧情框架，大把的感官刺激特效，看过就忘的故事。还不如看小电影至少那个刺激强一些
133,3.5 为什么一堆人尬吹？？？ 真再也不看dc*10
134,不是一直吹dc内涵深刻吗？ 怎么出了个爆米花片， 这些粉丝还高潮了？
135,又一部被豆瓣坑去看的电影，生气。温子仁大概是看西游记长大的
136,"其实我是没想到海王能爆，毕竟故事很老套，特效。。。也没感觉特别好
只能理解为之前几个月都没漫改电影看，大家憋坏了"
137,唉！我不是说逻辑简单，实在是情节太幼稚了！特效确实很棒，没话说，可是仍然无法掩盖无处不在的各种逻辑bug。另外，我一直有个疑问，以民主自由为傲的西方为何总是如此向往独裁君主制？而且还是唯血统论，简直不可思议。最后，我为亚特兰蒂斯人没有与陆地人演化出生殖隔离而感到高兴。
138,DC电影的缺点…就是不管谁来拍都是缺点显而易见的…
139,夭寿 我和水汉子一个发型……万恶帝国主义，连章鱼哥都要被劳役👀 看着这么多虾兵蟹将被红烧我痛心疾首
140,他们在沙漠时，我睡着了，他们一飙台词我就不耐烦，别聊了，快打！！！！后面海底大战真好看。剧情上，海王跟女盆友找三叉戟时，他弟弟就傻乎乎的帮他一统天下，天下打下来革命班子却没稳固，一个空降的野种哥哥跑来，所有人都缄默，各怀鬼胎，唯一一个军师还是大哥的卧底！弟弟傻到跟哥哥武力决斗争天下，这是香港老武侠片的拍法，宫廷斗争也靠决斗！
141,从此拉黑DC。
142,"根本上我觉得就应该把海里的垃圾和战舰扔回陆地上再说one world。海王为什么是人，还用鱼叉打架，龙才对吧，有船为什么要骑海马,为什么只有贵族才能呼吸空气进化也有阶级歧视吗。尼可还是那么美，骑的鲨鱼很萌。"
143,虽然我太累可能也是一个原因啦，不过真的进场没几分钟就睡着了，中途醒来看了一段，emmm，就觉得怎么这么幼稚。。以及最后看到了孙·海王·悟空挥舞金箍棒。哦，对咯，看到海底大混战，虽然轰轰轰砰砰砰，好像很厉害的样子，但仔细一看还是虾兵蟹将大章鱼在对打啊！要我承认他们厉害真的…有点难。
144,极为勉强的给个三星吧，感觉像是凭漂亮包装盲选的零食，满心期待，结果吃起来是一兜子陈年老墙皮……DC什么时候才能学漫威拍个至少合格的爆米花！！！不行，越想越心疼我电影票钱，果断改回两星。
145,海王一定是向孙悟空拜师学过耍棒棒...以及最后的造型就是一颗大玉米🌽，三叉戟🔱就是个满格的信号发射器啊；白瞎了演员们美好的肉体，穿着塑料质感的衣服骑着海马，真是三百六十度的尴尬。
146,exo？鱼鳞紧身衣？还是招魂男主最帅了！
147,我是个剧情控 之前看你们这么刷高分 很期待 但看完对剧情很失望 特效不错 但造型服饰和整体环境的审美有点土 讲不出来的土！说实话 DC的电影 现在就诺兰的蝙蝠侠让我服 无论剧情 特效 审美 都是一流
148,剧本台词和服装道具的全面垮掉。
149,出了电影院就不知道演了啥
150,"商业元素混搭的失败作,温子仁招牌砸了,DC没人救得了"
151,狗血的剧情   五毛特效   连背景大海都是p 的    场景搭的效果看得我眼疼
152,4分，两位养眼女主可各得一分，人美胸更美，男主的牛仔裤可独得一分，请问这么好的牛仔裤哪里找？最后一分颁给男主的胸，毕竟是征服了龙妈的男人。总结:这片子最出彩的是男主和女主的胸，当心向往之。
153,"这个美术……丑到窒息……惨绝人寰……
整个片子的观感就是春晚中混进了几个恐怖片镜头"
154,全程冷漠.jpg，然后，所以第二部反派就是一只苍蝇了ho？
155,海王最后那招，怕是六老师要来打官司了
156,一部集合了后天+阿凡达+亚瑟王+哥斯拉+星球大战+雷神兄弟情+西游记的东西合璧史诗大作
157,ʕ•̫͡•ʕ*̫͡*ʕ•͓͡•ʔ-̫͡-ʕ•̫͡•ʔ*̫͡*ʔ-̫͡-ʔ，BFI / 小K+MC+Jubilee+橘狐。游戏CG即视感，特效杂耍，土，且套路得很。
158,我不是英雄电影粉，看漫威纯粹是在室友的教育下补上的，之前只知道蝙蝠侠并且非常喜欢，觉得漫威好幼稚。但最近看的两边DC英雄，都让我觉得自己浪费了生命，神奇女侠和海王。加朵和马王的美好肉体都无法拯救毫无办法共情的莫名剧情。服化道配色也是辣眼睛，温子仁对悟空是有什么情结吗？
159,？？？
160,真一般啊，演员长得也吓人，一大胡子演英俊的海王。温子仁还是没拍好啊。
161,这样还能上八分？中国人的钱也太好赚了吧？温子仁把他在电锯惊魂和速度与激情里的套路估计是全用上了……说句实话，依旧是剧情弱，台词尬到不行，用中国人的思路拍出的美国大片，真的是尬到极致。别以为视觉效果还不错，闪到你视觉疲劳，不要和卡梅隆的《阿凡达》比，根本没有可比性！《阿凡达》的视觉效果丰富的像金缕玉衣，一毫一厘都是细致入微，而《海王》恐怕只是动画特效堆积起来的粗布
162,太弱智了 两星给特效
163,漫威版DC电影。#两星给妮可#
164,古今大战秦俑情+孙悟空大战奥特曼既视感【咸水国的战士明明就是小龙虾啊翻成鳕鱼我一脸问号【导演的恶趣味我能get但电影本身真的不好看额【老外来中国随便哪个溶洞景点应该都会high翻了吧
165,在电影院睡的昏天黑地系列
166,槽点多到不想吐
167,放弃智力，病态的混乱
168,我真的不知道这个8.1的评分是怎么来的，我承认视觉特效做得很好，但包括51岁的妮可基德曼在内，包括马王，希尔德，威尔森，都是秀身材的花瓶，演技统统不在线。剧情之差更是直逼富春山居图！看来DC与漫威的差距是无法迫近了
169,一星给女主……温子仁对不住了
170,我想看占士邦
171,王海有一个价值观输出的还不错，就是告诉你纹身练块蓄发喝酒的摇滚机车男并不都是什么游手好闲的混混 w/姑姑爸
172,"老舍说，人类最大的惨剧便是彼此以武力估计价值，像熊或狗似的老想试试自己的力气，而忽略了智慧才是最有价值的，与真有价值的。

亚特兰蒂斯文明枉为高级文明，怨不得会沉入海底。海王归位一战，更是生灵涂炭，出场方式虽霸气，却伤及无辜，亦枉为海王。

几乎从头到尾，都缺乏最基本的逻辑。"
173,剧情烂得一逼，和朋友从头吐槽到尾，哥哥你倒是好好打一架啊，敢情一番嘴炮就能拿到最强装备？果然远古生物智商不咋滴啊。弟弟究竟做错了什么啊，妈妈未婚妻师傅通通背弃了他，为弟弟一哭！老丈人最后瞬间倒戈，内心美滋滋：我女儿眼光真不错，反正不管怎样，我都是岳丈！为amber的美颜打两星。
174,找不到人物魅力。设定上还不完整 特殊的能力或者性格完全凸显不出。感觉温子仁照速激比更多地加入了自己恐怖片的风格，可是比较情节氛围还是有点不搭。有的台词和人物表现还挺尬的😂
175,特效画面真的好…但我已经过了“只要爽就行了”的年纪电影的灵魂是故事，《海王》没有
176,水沝淼㵘
177,看完就只想吃海鲜大餐。故事是什么？不存在的。老套狗血到就只想大喊一声杰克苏！强行搞笑强行惊险强行爱情戏。BVS之后又一转型不成功之作。所以我才没去看正义联盟
178,场景很宏大，但是内容很白痴，台词很中二，总之，很尬。。。
179,男女主角来到一个地方：好了他们要开始打情骂俏了；来到另一个地方：好了这里要被毁了；第三个地方：好了他妈要出来了。镜头再转向海底：好了这条鱼（？）要死了；再转，好了这个人要被抓了；又转：好了他妈又要出来了。
180,剧作太懒太赶，根本没树立起任何一个角色。敌军的服装设计是为了能多卖点电影衍生品儿童玩具吧。。。
181,不要半夜去看了 头疼一天
182,毫无波澜，对白直接又无趣，没有留白也没有给观众思考的机会。每一个角色只需要嘴炮两句话就能被改变立场，一切都那么简单暴力就能解决。
183,平淡，很流水账。导演水平没到，想处理和表达的方面太多了。很多不用谈的东西讲了，需要衔接的地方又有些生硬剪辑痕迹。前30分钟不错，后面观众们就鸦雀无声，因为都是固定套路。导演作为恐怖片出身，长处是一些小场景设计，小巧思。整体驾驭能力不足。
184,预想中的难看，剧情无聊就算了，逻辑还完全不在线，海王的快客造型一出完全没办法入戏，，btw 他兄弟让李佩斯来演气场会更足。
185,烂片，不懂8分的豆瓣分怎么来的。情节不动，换一帮中国演员演的话就是另一部《封神传奇》吧，除了特效好一点，主角选的好之外，看不到有什么可取之处。各种元素混杂，有点风牛马不相及，恕我理解无能，这东西怎么能跟蝙蝠侠这样的现实感十足的超级英雄组联盟？简直不在一个次元，DC被漫威带偏了，大场面加小幽默只剩下大型海洋世界表演加上间歇性尬笑，真的很无聊，我睡着了两次。
186,就很傻，纸片人人设，空洞的台词，后半段看海鲜打架居然诱发了食欲……秃头弟弟太惨了，老婆跟人跑了军师胳膊肘向外拐妈妈还不爱他，下辈子还是植发再当王子吧
187,全程几次被海王的pose逗笑场。台词cheesy到傻眼
188,当做动作片来看是不错的，没有深度的内涵，感觉评价过高了，说的是弟弟因为海被污染，所以要发动战争，异父的哥哥是陆地的人所以要制止，并且自己当上国王。但是影片并没有体现。他当上国王之后的作为。难道人类在破坏海洋之后，期待海王还会帮自己去拯救自己吗？发动战争是不对。但是人类破坏海洋，却并没有任何协议，或者说是什么，总是感觉怪怪的。
189,难看哦。除了海后长的好看。
190,一般，整部片子十分老套，透着一股蠢直男的傻气。并且，我很不喜欢华纳前期做的口碑营销，都特么吹到天上去了。
191,继神奇女侠和自杀小队以后又被dc骗了……别吹了，特效电影故事内核就可以这么无聊吗？
192,totally电子游戏即视感，除此之外毫无新意。
193,略感失望，感觉口碑过誉了，剧情方面毫无亮点，海底特效确实美轮美奂，但也仅此而已。
194,京里京气.
195,我一个重度深海恐惧症为什么要来看这种片子？心跳真的是每分钟一百二十击了。剧情神烂，居然没有一个好情节，还能八分多？服了服了
196,无趣。特效哪儿好了？虾兵虾将网游既视感。
197,dragon age般的特效也是呵呵了
198,两星半。从一开始就以为看了一部假电影，可能我海王这类超级英雄本来就是我喜欢类型，更气人的是温子仁那反反复复突然袭来的轰炸，还有婆婆妈妈的前情回顾。
199,槽點1：藝術總監可以拉出來輪了，春晚配色+妖貓傳特效，為什麼這麼多人誇，啊算了國產五毛特效也有一堆人誇……槽點2：BGM雖然各種既視感，但是怎麼說都不至於差，但是音樂剪輯真的讓人無語，BGM真的不是這樣用的，飽和到嘔吐。耳朵累，心累。槽點3：不是說其他類型片不能有Jump Scare，但是這部的JS也太沒有節制了，堪比MB的爆炸，甚至多到後面都能猜到……比起這些槽點，劇本什麼的根本都不算什麼了……
200,剧本和人物和丰富程度和看起来像铁甲小宝的反派海盗的那幅装扮是一样的。就是那种童话mv。
201,无聊至极。浪费两个半小时。
202,渣啊
203,老套RPG剧情，瞎眼的海底荧光世界，智商感人的中二反派，靠鱼佬腔胜利的糙汉主角，除了两个主角身材很好外真是毫无看点
204,"《海王》年度最失望作品。没有之一。
屋顶的奔跑炫技长镜头和浩瀚多彩的海底世界都无法拯救的烂俗超级英雄电影。全程真是看得我坐立难安，难以入戏。所以，锤神，黑豹还有海王的故事告诉我们，你要成就一项伟业，首先要有一个不自量力又喜欢搞事情的弟弟。
从头到尾毫无惊喜，情节简直就是狗屎！
作为温sir的脑残粉都吹不出彩虹屁了…
痛心疾首啊…痛心疾首啊…痛心疾首啊…
大家降低期待吧！
怀念恐怖世界里的温sir…"
205,这部印度电影，还可以吧，当爆米花不错。
206,剧情难以下咽。
207,DC没有了DC的特点，眼红漫威英雄赚大钱，DC反派和逻辑才是买点啊喂，结果被拍成了漫威英雄的感觉。音视效确实好看好听。还有一种玩儿bigfish揭秘游戏的感觉。
208,太熟悉的超级英雄电影。。。有一个人设很刺眼，和人类关系好的就是正义的，和人类关系不好就是非正义的。。。这不是典型的人类中心主义，不喜欢。两星给特效
209,"这《海王》真是 blind my dog eyes...整场满脑子都是小鲤鱼历险记，世界观交待的稀里糊涂，全片就是速度与激情版的爱在黎明破晓前…以为男主被打趴下然后就奋发图强了，结果莫名其妙拿一鱼叉就走上人生巅峰了，还tm是当年孙悟空第三个就挑剩扔下的。反派可以说是DC琴酒了，身边就俩人，还全是卧底，唯一那个外包的整就一火云邪神。全片法力最强的算是这女主了，在全国人眼下绿了原配，然后结尾理直气壮的直接上位，还赢得各种欢呼。其余自行体会吧...
电影宣发也是谜，直接冠以DC指环王DC阿凡达的称号，预告片可以打满分，但所有精彩镜头也都在那一分半了。You silver-tongued devil,you.

Ps:有一段对密恐不友好。"
210,全片我最兴奋的时候是听到DM的时候（
211,Emmmm 太长，没有风格，有佳句无佳章，主角成长线写的太生硬，幽默也都很夹生饭，剧情走向实在太predictable，影片一开头主角就那么牛逼所以我从来没关心过他的安危。在故事同样无聊的情况下这部真的不如雷神惹。最失望的莫过于filmmaking层面无甚可看了，温子仁没有崩，但也没展现多大的控制力，段与段之间很分裂。服化道美方面也都是老掉牙审美，没什么惊艳之处，还不如雷神他姐凯特女王的头发让我印象深刻。
212,两分全给做CG的十几个视效公司
213,其实DC是幸福的吧，有一群无论拍的怎样都捧着的粉丝，有无论拍的怎样都拿出大把钱做特效的鼓鼓的钱袋，可以大胆的用怎么拍都像电视剧的电影新人，可以随意的写低龄的台词，像一个被宠坏的公主，真好。世界观全是借鉴的，3d立体斗兽场，黑白红高科技塑料质感铠甲面具战士，地心恐龙乐园。特效值俩星，真有钱。仔细看了看所谓DC粉丝的评价，准备以后再也不相信DC电影了，每次说好看都被骗，营销倒是崛起了，被骗。
214,水男……emm果然很水，除了无脑开杠就是无脑开杠和一帮无脑看戏的
215,剧情太瞎扯了，两分给特效
216,迷之尴尬。
217,再一次被口碑营销蒙骗，多一星是对温子仁的心疼。
218,现在什么欧美片都能被吹上天！这剧情我真的是没地方吐槽！
219,"中二可以理解,剧情太尴尬。awkward man..."
